time,username,user_ID,user_level,good_ID,good_name,content,score,source,vote_count,reply_count
2017-04-20 10:07:17,h***i,10331465285,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,真的，还快！京东给力,5,来自京东iPhone客户端,0,0
2017-04-07 10:29:28,小***子,10286721136,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好的东西吃饭了吧，,5,来自京东Android客户端,0,0
2017-04-06 07:53:18,j***3,10282583756,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,剃须刀不错，很好用。,5,来自京东Android客户端,0,0
2017-04-14 09:43:39,jd_335065918,10320046040,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还可以，一直用这个，剃须干净，刀片锋利，对于胡须不是很多的人一个刀片能用三个月以上，手动剃须完全爽过电动剃须刀（可能我没用过好的电动刀吧）。总之给好评！,5,,0,0
2017-03-07 10:01:09,m***p,10199106280,钻石会员,2552446,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装完好，快递速度可以。金属手柄，刀头也很锋利，用着感觉很顺畅。买一送一价格实惠，一直都是用吉列剃须效果很好。,5,,1,2
2017-05-03 11:09:13,j***e,10369601963,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好用。。。。。。。。。,5,来自京东Android客户端,0,0
2017-03-09 17:05:56,疯***师,10209010656,钻石会员,2552207,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还没用，吞的货，感觉手动就是比电动的好用。坚持手动。,5,来自京东Android客户端,1,0
2017-05-05 13:28:12,j***7,10376856505,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,发货速度真快，早上拿到刚好用上了，锋利，用起来感觉不错，虽然价格不便宜，点个赞,5,来自京东iPhone客户端,0,0
2017-03-18 10:46:43,章***困,10225394438,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,以前用飞利浦电动的，但觉得剃不太干净。尝试一下，手动的。京东特有的包装，很高端、大气、上档次。感觉价格也很划算&hellip;&hellip;,5,来自京东iPhone客户端,0,0
2017-04-06 12:38:43,黎***贝,10288355619,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,手感很好，刮得很干净，也不涩，比以前用的峰速3好太多了，唯一不好的是吉列的价格太混乱了,5,来自京东Android客户端,0,0
2017-05-07 10:51:26,爱***淼,10381516224,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直在用锋隐，高效快捷，早上刚刮完胡子还没长出来已经迫不及待想试一下了！,5,来自京东Android客户端,0,0
2017-03-30 22:51:21,1***U,10276510902,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,挺好，京东快递就是又快又好，之前用的吉列隐锋致顺挺好的，出差丢了，这回换个致护，应该也不错！,5,来自京东Android客户端,0,0
2017-05-07 19:44:55,j***o,10395000065,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,确实快，晚上19点下单，早上9点到手，昨晚洗澡用了下，不错，刮得很干净,5,来自京东iPhone客户端,0,0
2017-03-22 20:58:43,破***云,10247420378,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,收到货，发现包装盒子给压变形了，辛好里面的东西没压坏。好不好用等以后用过。再追评,5,来自京东Android客户端,0,0
2017-02-13 20:30:20,m***p,10320964794,钻石会员,2552207,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列手动剃须刀锋隐致护冰酷刮胡刀片很好用，剃须效果好，价格实惠比超市便宜。,5,,0,0
2017-04-10 10:46:07,织***2,10385447817,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,老公说很好用，不用泡沫也很滑，皮肤舒适刮的干净,5,来自京东iPhone客户端,0,0
2017-04-29 21:22:12,乖乖QAQ,10357835025,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,晚上9点多买的，第二天早上9点多就到了，真地很快，师傅态度也很好。,5,来自京东Android客户端,0,0
2017-02-17 12:43:58,小***儿,10369605053,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,防划伤条   一点都不好     一点都不好！没有上一代得耐用！,5,来自京东iPhone客户端,0,0
2017-04-24 23:21:27,x***x,10376156007,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装不错，吉利标准产品，质量信得过。,5,来自京东Android客户端,0,0
2017-04-09 23:10:49,x***7,10316950654,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西不错，棒棒的购物体验，下回还回来,5,来自京东Android客户端,0,0
2017-05-02 20:53:38,小***8,10367659047,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用，一直买这个牌子，剃须很舒服,5,来自京东iPhone客户端,0,0
2017-03-26 06:14:35,j***爱,10251489521,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,剃须刀比电动的刮的干净，总体来说还好。,5,来自京东iPhone客户端,0,0
2017-04-24 21:01:56,d***t,10348633349,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，挺好用。不知道刀片是否耐用。,5,来自京东Android客户端,0,0
2016-12-13 03:06:39,骄***_,2123532761,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,剃须效果没有想象的那么好，拉扯感严重。和锋速3体感上没很大差别。,5,来自京东Android客户端,0,0
2017-04-03 10:53:45,司***哥,10284623193,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还没用感觉不错，用后追加评价。主要说说快递，现在送快递都不到小区门口了，说是什么京东给的钱少了，到门口划不来。请京东的领导能重视服务！不要被这些混日子的快递影响了京东的发展！,5,来自京东iPhone客户端,1,0
2017-03-12 12:25:50,j***0,10213223274,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,送人的，不知好坏，不过家里都用这个牌子,5,来自京东iPhone客户端,0,0
2017-05-06 20:39:11,心***P,10386995721,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,快，好用，舒服，干净，相信吉利,5,来自京东Android客户端,0,0
2017-03-19 23:50:38,j***华,10231061266,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直用这个.刚到还没使用..用完在追加,5,来自京东iPhone客户端,0,0
2017-05-01 10:51:20,y***i,10366953038,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,效果很好值得购买比电动刮的干净,5,来自京东iPhone客户端,0,0
2017-05-14 14:14:18,小***啦,10406204003,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,感觉很好，剃须很干净。刀片很快，送货也很快。,5,,0,0
2017-03-14 13:27:55,博***代,10316302242,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西是正品  剃须效果挺不错,5,来自京东Android客户端,0,0
2017-04-14 18:18:41,R***a,10309876191,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,冲着大黄蜂的样子买的，还不错,5,来自京东iPhone客户端,0,0
2017-05-07 07:21:50,j***1,10380939420,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,送货超准时！质量是真好！,5,来自京东Android客户端,0,0
2017-02-23 16:27:10,T***乀,10292711010,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刮得很干净，我爸很喜欢哈哈哈,5,来自京东iPhone客户端,0,0
2017-03-11 18:38:06,s***3,10238601475,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西收到了，很好用，以后还要买,5,来自京东iPhone客户端,0,0
2017-03-22 23:38:09,m***5,10240648164,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好刮胡刀，一直在用，一直信赖,5,来自京东Android客户端,0,0
2017-03-25 14:33:41,j***b,10248208043,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,送货快，东西特好，锋利快速，干净，,5,来自京东Android客户端,0,0
2017-04-27 07:52:39,_***s,10350732869,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西不错，快递很快当天到,5,来自京东Android客户端,0,0
2017-04-24 21:36:27,始***达,10344792915,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,第二次买了，剃须非常爽!,5,来自京东Android客户端,0,0
2017-04-27 12:30:57,M***s,10358776617,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还不错的，我一直用这个牌子,5,来自京东Android客户端,0,0
2017-04-20 09:31:44,西***民,10347571117,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用起来方便，胡子刮得干净。,5,来自京东Android客户端,0,0
2017-04-23 20:17:05,j***z,10383239910,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,这是我买的最好用的剃须刀了，用起来真的很好。,5,来自京东Android客户端,0,0
2017-04-16 22:59:44,x***1,10318922048,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,快递给力，货已收到，正品，刮完脸感觉很好，下次还买。,5,来自京东Android客户端,0,0
2017-03-25 13:59:59,叫***哥,10269708550,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用了几天，效果非常好，不到刮胡子，还可以刮脑袋，666,5,来自京东Android客户端,0,0
2017-03-11 15:42:43,小***圈,10206459535,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,快速到货，不耽误使用，东西很棒，包装用心结实，谢谢京东，会回购,5,来自京东iPhone客户端,0,0
2017-04-19 01:45:14,s***4,10387293465,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列锋速的，就不多说了，很OK的，顺滑流畅,5,来自京东iPhone客户端,0,1
2017-03-30 22:18:14,灰***斗,10267098280,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,京东物流就是牛.第二天就送到了.东西是应该是正品.,5,来自京东Android客户端,0,0
2017-03-19 22:10:36,s***n,10266672328,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,买给我老公用的，老公说很好、很舒服、很干净！赞哦&hellip;&hellip;,5,来自京东Android客户端,0,0
2017-04-24 21:27:19,K***0,10385154145,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好好OKOKOKOK好好OKOKOKOK,5,来自京东Android客户端,0,0
2017-04-15 10:08:48,1***p,10311073020,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,锋利顺滑，感觉特别舒服，货真价实,5,来自京东Android客户端,0,0
2017-05-08 10:14:27,l***3,10385246040,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不碍事，就是看着不爽！！！！,5,来自京东Android客户端,0,0
2017-05-07 13:29:39,j***v,10384992426,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物超所值。拿到手上手感好，剃须不痛还刮得干净，再也不用一根根地拔毛了。这么一套至少要用一年多，算来经济实惠。,5,,0,0
2017-04-02 22:01:48,1***m,10296090740,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,质量还是不错的，和描述的完全一致,5,来自京东iPhone客户端,0,0
2017-04-12 14:43:50,购***Z,10353052374,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,"东西不错包装完整,我就奇怪了写包装都烂的运气得多差",5,,0,0
2017-04-03 19:41:30,爱***鱼,10287011877,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,帮同事购买的，他很满意，必须好评,5,来自京东Android客户端,0,0
2017-04-08 09:33:05,苏***糯,10289030931,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用！一直用吉列，也比较划算。,5,来自京东iPhone客户端,0,0
2017-04-12 16:21:00,宇***1,10357823148,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,超级锋利，很好用，省时间，方便,5,,0,0
2017-02-11 20:31:32,陈***C,10123593001,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,感觉还不错，比较高档，喜欢剃须刀的感觉,5,来自京东Android客户端,0,0
2017-02-20 20:16:06,j***b,10397155215,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好的还没用呢，，，，，，，,5,来自微信购物,0,0
2017-03-07 17:11:19,H***U,10204289987,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一如既往的好用，品质杆杆的。,5,来自京东Android客户端,0,0
2017-04-13 20:21:12,a***a,10376363862,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错的剃须刀，好用。,5,来自京东iPhone客户端,0,0
2017-04-30 10:16:07,闹***咤,10360461509,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一如既往，继续支持！！！！,5,来自京东Android客户端,0,0
2017-05-02 21:41:55,w***6,10372307866,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刀片很锋利给爸爸买品牌好比超市便宜剃须效果好物流速度快服务好,5,,0,0
2017-03-04 20:10:08,j***2,10223153524,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，国际品牌值得信懒，好,5,来自京东Android客户端,0,0
2017-04-30 23:24:07,j***7,10361782174,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物流速度超快，满意。,5,来自京东iPhone客户端,0,0
2017-04-13 12:02:54,y***j,10307328911,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,手动比较干净，速度也快,5,来自京东iPhone客户端,0,0
2017-03-30 10:18:32,y***5,10317273555,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,这个可以哦～。睡觉睡觉,5,来自京东iPhone客户端,0,0
2017-01-14 22:55:26,即***Y,10069668105,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列就是666666666665,5,来自京东iPhone客户端,0,0
2017-03-12 11:01:17,曉***e,10308338559,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用，很干净，很顺滑！,5,来自京东Android客户端,0,0
2017-03-20 02:50:18,远***见,10238192558,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还好 刮得干净老公说可以,5,来自京东Android客户端,0,0
2017-04-18 22:18:02,违xin,10322848012,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装很好，看着很舒服,5,来自京东Android客户端,0,0
2017-04-26 06:01:08,v***2,10347272089,钻石会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好用好闻。支持京东。,5,来自京东Android客户端,0,0
2017-03-14 13:37:46,j***b,10217905767,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物流超级快，第一次用手动的刮得很干净，没用泡沫挂也不是很痛，可惜的是泡沫还要单独买，建议推出捆绑套餐，免得还要单独买泡泡,5,,0,0
2017-04-15 13:27:40,j***g,10313039889,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,替别人买的 没拆开看,5,来自京东Android客户端,0,0
2017-03-24 14:51:14,爱***菇,10271021456,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,非常好，刮得干净比电动刮胡刀耐用，刀头也可以左右摆动。电动剃刀还得时不时的充电清理里面的胡渣，吉列剃刀拿泡沫涂至胡须除轻轻一刮温水一冲简单方便快捷。,5,来自京东iPhone客户端,0,0
2017-03-20 19:49:59,小***见,10233151825,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直都用吉列的，不错。,5,来自京东Android客户端,0,0
2017-04-02 12:41:41,b***1,10276791220,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,四个刀片划的肯定干净,5,来自京东iPhone客户端,0,0
2017-04-26 17:26:50,淩***寒,10351583017,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用的还不错   东西还可以  价格我还算公道  发货速度快,5,来自京东Android客户端,0,0
2017-03-13 16:31:57,j***c,10212229778,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,是正品，用了之后再上评,5,来自京东iPhone客户端,0,0
2017-05-07 12:32:56,z***r,10385354078,PLUS会员[试用],3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装完好，好用实惠,5,来自京东iPhone客户端,0,0
2017-04-16 07:45:44,j***j,10328188953,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,非常好用，顺滑，把手有质感，刀片异常锋利,5,来自京东iPhone客户端,0,0
2017-04-11 23:59:18,j***楓,10308891241,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用，剃须顺滑不伤皮肤，五星好评！,5,来自京东iPhone客户端,0,0
2017-02-03 13:41:05,8***5,10227889101,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,感觉比电动的刮的干净点，就是稍微麻烦点,5,来自京东iPhone客户端,0,1
2017-04-26 16:12:16,y***s,10355288668,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,第一次用 感觉不错  刀片很薄~贴面~,5,来自京东Android客户端,0,0
2017-03-07 20:35:55,m***0,10206856741,PLUS会员[试用],3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西很好，包装也不错，看上去是全新的。,5,来自京东iPhone客户端,0,0
2017-05-07 13:42:00,j***6,10383601928,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还冇试用，看起来比2刀头的好！,5,来自京东Android客户端,0,0
2017-05-07 19:41:02,o***t,10383714050,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物流很快，昨天订单今天就到了。,5,来自京东Android客户端,0,0
2017-04-26 12:43:38,米***号,10349539282,钻石会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，刮胡泡也是一直用吉列的！,5,来自京东iPhone客户端,0,0
