time,username,user_ID,user_level,good_ID,good_name,content,score,source,vote_count,reply_count
2017-03-13 20:16:53,奥***的,10212508269,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,看着还可以 等试用了,5,来自京东Android客户端,0,0
2017-03-22 18:52:47,_***驴,10316365659,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好，很舒服，顺手,5,来自京东iPhone客户端,0,0
2017-03-11 23:02:15,b***y,10206540279,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列的东西一直都是很好用的   相信大品牌~,5,,0,0
2017-04-05 13:31:49,j***c,10281987213,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很锋利刮的还很净哦,5,来自京东Android客户端,0,0
2017-02-07 21:13:18,S***b,10116412514,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装完好，用着也很顺手,5,来自京东Android客户端,1,0
2017-03-13 21:56:32,p***2,10257022760,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,再也不用电动的了。,5,来自微信购物,0,0
2017-04-17 13:20:13,L***n,10321260097,钻石会员,2552207,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,两片装的冰酷系列 刮胡子更清凉 就是价格小贵 但是夏天 还是喜欢冰酷的刮胡子的感觉,5,来自京东iPhone客户端,0,0
2017-04-20 13:34:12,f***u,10372879036,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,手动剃须刀的极致了吧，很好，刮的很干净！性价比超高！,5,来自京东iPhone客户端,0,0
2017-04-17 15:21:22,j***2,10319166719,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好好吧，jdjjdhdgdvvhdjdjdjdjdjidjdjdjhfhr,5,来自京东Android客户端,0,0
2017-04-13 11:54:44,v***n,10311414097,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,京东速度非常给力，价格基本上也是全网最便宜了，暂时还没使用。应该没什么问题。,5,来自京东iPhone客户端,0,0
2017-03-15 16:52:01,j***气,10261401610,PLUS会员[试用],3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,真的非常好使，比电动的干净多了。我用过n种高端电动，都不如这干净，而且不易刮破脸,5,来自京东iPhone客户端,0,0
2017-03-24 11:46:18,s***y,10251951142,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,5,,0,0
2017-04-03 21:35:19,童***团,10288620473,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还记得那么多开发那你大难不那是你们校门口刚刚看看下面慢慢学开心呢哈哈哈比好说,5,来自京东Android客户端,0,0
2017-03-22 01:27:47,j***q,10238526974,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,老公是买来刮头发的，因前面掉发严重就开始光头了，说很满意，终于把原先的锋速淘汰啦,5,来自京东Android客户端,0,0
2017-05-14 10:16:41,超***子,10405193947,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,剃须刀我只用吉利！京东快递很好，给快递小哥点个赞！,5,来自京东Android客户端,0,0
2017-04-13 13:49:22,M***y,10309460024,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，不错。物有所值！刚拿到东西就迫不及待的试了试，刮的很干净。将会一直支持！！！,5,来自京东Android客户端,0,0
2017-02-12 10:25:27,s***丶,10366988039,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,185入的 1刀架+5刀头 比Tm便宜多了 相对3刀片的顺滑 体验不错建议入手,5,来自京东Android客户端,0,0
2017-03-17 15:51:24,j***豆,10229888691,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,宝贝收到了，配送速度一如既往的快，宝贝的质量有待进一步观察，先给好评，用一段时间在评价质量,5,来自京东iPhone客户端,0,0
2017-05-11 23:27:26,G***e,10402636504,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,非常好用，刀头表示很锋利、旋转刀头，我真担心一不小心割到了！所以用的很小心！,5,来自京东Android客户端,0,0
2017-04-19 21:29:23,k***y,10328016946,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物流很快 头一天半夜拍的 第二天就送到了！商品用起来很舒服 没有以前刮胡子的刺痛感,5,来自京东iPhone客户端,0,0
2017-03-24 17:28:05,l***o,10252929336,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错.可惜要搭配高级的剃须膏.十几元的皮肤都刮破了 o(╥﹏╥)o 换了60几的就ok了,5,来自京东iPhone客户端,0,0
2017-05-08 19:57:06,j***n,10394044968,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,非常的不错，可以说是用过最好的水刮刀，五个刀头可以用好久,5,来自京东iPhone客户端,0,0
2017-03-22 13:07:03,j***f,10249164042,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,包装高端大气，商品好用，物流速度快，京东就是好、快、省，必须给京东大大地点赞，以后还得来这家买。,5,来自京东Android客户端,0,0
2016-12-20 09:26:45,流***龙,10232888662,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用，比之前的那个标准款号的地方就是那个头那有弹簧，刮的时候使劲不会刮破脸，力度刚刚好,5,,0,0
2017-03-25 14:19:14,1***p,10296412850,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,凌晨买  第二天早上就到货，速度超快，收到宝贝，用起来好舒服，刮的也很干净，比电动的好用多了。,5,,0,0
2017-03-31 17:07:52,j***z,10270565074,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,实惠，剃须顺畅。今早起体验，单独包装的剃须刀头还没用，准备过几天订购八刀头致护刀片。,5,来自京东Android客户端,0,0
2017-01-03 09:41:57,j***h,10281117194,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好用好用，特别满意，下次还来，锋隐致护系列真心赞，就是刀头要两个月一换不然就开始涩了，刮的脸疼,5,来自京东Android客户端,0,0
2017-04-09 14:51:13,c***i,10384724543,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刮胡刀只用吉列的,5,来自京东Android客户端,0,0
2017-05-01 22:31:55,文***笨,10367802251,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好用，看了一些评论，最终决定买这个，这个刀片有个特色是下面有一排细齿，不好刮的胡子很容易刮到。贴合面部很舒服,5,来自京东Android客户端,0,0
2017-04-15 14:01:54,J***1,10313053425,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,物流速度快，东西好用。,5,,0,0
2017-04-19 09:26:13,g***e,10363369882,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,五层的刀片就是好用！,5,,0,0
2017-03-27 20:53:29,j***s,10256735644,银牌会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很不错，性价比很高，一直用小米，值得信赖，给老妈买的，希望喜欢，京东物流很给力希望继续保持,5,来自京东Android客户端,0,0
2017-04-02 23:24:44,侯***h,10312296999,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，很好用！！！！！！,5,来自京东Android客户端,0,0
2017-04-27 20:29:42,j***6,10353726714,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刚拿到手，还没试,5,来自京东Android客户端,0,0
2017-04-24 14:24:52,z***9,10343402563,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，很喜欢好用,5,来自京东iPhone客户端,0,0
2017-04-07 16:44:07,无***能,10341075369,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,少一个刀头，售后没人理，只给一句话，有问题找厂家，我们客服不懂。这回答真绝了。图片上的这个刀头包装里少一个（网络图.没时间拍照）,5,来自京东iPhone客户端,0,0
2017-02-12 23:59:22,j***n,10196472133,钻石会员,4354492,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,不错，很好用,5,来自京东Android客户端,0,0
2017-03-16 20:27:05,x***n,10222853086,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列最新款手动刮胡刀，非常好用，剃须效果真的没说的。,5,,0,0
2017-03-29 22:54:41,j***5,10269146157,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,给老公买的，用过之后感受特别棒，刀片阻力很小，刮过胡子的皮肤很滑很细腻，推荐！,5,来自京东iPhone客户端,0,0
2017-03-03 22:52:57,盛***强,10346007083,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,太重了不太好用，而且左右摆动的那个东西也没啥用就是比以前的锋速5还差,5,来自京东Android客户端,0,0
2017-04-11 01:25:24,上***鼬,10335703609,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,第一次买手动剃须刀也是第一次买这么贵的，确实感觉比电动的刮得干净很多,5,来自京东iPhone客户端,0,0
2017-04-06 19:51:19,l***u,10381764795,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用着真是不错，比电的刮得干净多了，而且挺舒服，喜欢上了手动刮胡刀,5,来自京东Android客户端,0,0
2017-02-25 01:17:38,c***1,10215634648,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还行吧，有评论称有瑕疵，如果不用热水泡太久问题不大的，使用起来相当舒服！！,5,来自京东Android客户端,0,0
2017-03-17 13:55:57,月***九,10267766004,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,感觉就是颜色变了，其他没什么不同，还是锋隐致顺当年的配方（橙色变黄色）,5,来自京东Android客户端,0,0
2017-03-25 21:35:51,健***斯,10337588407,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直用吉列 可以刮到电动剃须刀刮不干净的胡茬儿,5,,0,0
2017-05-07 19:44:50,N***d,10405665692,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刮起来挺舒服的，比其他系列的确实好用，如果有旅行装盒子就更好了,5,来自京东Android客户端,0,0
2017-03-21 23:34:05,c***w,10357945863,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,新款刀架除了颜色变了，我也不知道哪儿还有区别,5,,0,0
2017-04-28 10:52:12,n***8,10382757233,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,非常棒的刮胡刀，很顺滑。如果配合刮胡泡和须后水使用效果会更好。另外，刀片不错，建议吉列把刀架做精细些。,5,来自京东iPhone客户端,0,0
2017-04-06 21:29:12,定***白,10295761868,PLUS会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直在用吉利的剃须刀和剃须膏，非常好用，点赞?,5,来自京东Android客户端,0,0
2017-05-10 20:54:44,蒹***灬,10396787907,PLUS会员[试用],3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用心非常不错。,5,来自京东Android客户端,0,0
2017-05-09 07:46:33,S***L,10390494507,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列的老顾客了，对电动的是一直不感兴趣。很贴合皮肤却又不会刮伤皮肤。很好的剃须刀,5,来自京东iPhone客户端,0,0
2017-03-11 18:46:10,羊***歌,10206843876,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,吉列我一直在用，一个好的剃须刀只有自己亲身体会过才懂它的重要性，它也从没让我失望过。你们懂得^&omega;^,5,来自京东Android客户端,0,0
2017-03-17 21:30:49,j***0,10234632163,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,第一次使用手动的，感觉挺好的，怎么剃怎么舒服，完全不用担心会弄伤皮肤。还送了四个刀头更换，不错不错，信赖京东，一如既往的正品。赞一个,5,来自京东iPhone客户端,0,0
2017-02-25 01:17:38,c***1,10215638867,钻石会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,啫喱还是不错的！使用起来顺滑，比起泡沫更舒服！,5,来自京东Android客户端,0,0
2017-04-10 20:46:13,太***妃,10376349680,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,5,来自京东iPhone客户端,0,0
2017-03-10 11:16:57,张***8,10219993991,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西确实是好东西 但这个包装是用京东以后最次的一次了 东西是让人拿脚踹了还是咋的 盒破成这样 看评论有人说包装不好 没想到是这么不好,5,来自京东iPhone客户端,0,0
2017-03-18 21:10:37,w***o,10240782305,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,果然最新款的就是不一样。有点重量，做工还可以。重点是刮得很干净，而且不会伤皮肤。套装价格非常优惠啊，很好！！,5,来自京东iPhone客户端,0,0
2017-03-11 16:45:55,l***h,10359035175,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,老公说蛮好用的～～样子也不错 之前用过致顺 没有感觉到太大的差别 都挺好用,5,来自京东iPhone客户端,0,0
2017-04-02 00:02:57,王***7,10271464814,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,这个物流太快了，宝贝感觉很不错的，希望一如既往地好！,5,,0,0
2017-05-12 10:06:11,J***西,10400418509,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,之前用的锋速3坏了，换了致护，果然牛，干干净净，清清爽爽！一个字赞,5,来自京东iPhone客户端,0,0
2017-04-20 13:23:46,jd_155378zor,10334821169,铜牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,送给男朋友的还没有拆，快递第一次来电话没有接到，后来又联系了一下很热心,5,来自京东Android客户端,0,0
2017-04-10 09:49:08,天***粉,10315617776,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,老爸很喜欢 还不舍得用呢 自己还没看过 不过京东没问题 特别喜欢的是 买东西当天到 简直太爽了,5,来自京东iPhone客户端,0,0
2017-04-08 19:40:11,淼***5,10298411689,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,好实惠，今日用了一下，感觉非常棒，喜欢。下次还来，好评。,5,,0,0
2017-04-24 23:36:02,风***1,10366582604,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,第二次买了!很快  胡子硬也不会疼，我天天都在用,5,来自京东Android客户端,0,0
2017-05-07 13:18:52,s***i,10386038531,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,使用感受怎么感觉和锋速三没什么区别呢！又这么贵~,5,来自京东iPhone客户端,0,0
2017-05-05 19:41:36,彩***儿,10383023560,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,一直用很不错的，老公挺满意,5,,0,0
2017-05-07 21:58:04,优***月,10385038367,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西应该不错吧，等了一段时间，终于等到秒杀了。,5,来自京东iPhone客户端,0,0
2017-05-10 13:58:50,g***h,10399787832,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刮胡刀特别好用，挂的超级干净。强烈推荐。,5,来自京东iPhone客户端,0,0
2017-04-02 12:25:58,N***K,10273216169,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,以前一直用电动的，每次刮完，脸上都会起痘痘，这次买了吉利的手动挺好的，喜欢，好评,5,,0,0
2017-04-03 14:08:21,j***°,10302954659,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,可以应该是正品，非常快，轻轻一碰皮肤就破了！！非常的快，刮的很舒服。,5,来自京东iPhone客户端,0,0
2017-03-15 22:40:15,j***2,10225381504,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,这代产品我觉得并没有比之前的好多少，价格倒是高很多，建议买上一代产品,5,来自京东Android客户端,0,0
2017-04-21 20:50:51,爱***可,10335875094,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,在超市都150，在这买才185而且这还有4个刀头非常的合适，便宜,5,来自京东iPhone客户端,0,0
2017-02-20 00:13:29,柒***丶,10281091515,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西是好用，但是时间长刀片上黄色东西会腐蚀还是什么的，体验感受较差,5,来自京东iPhone客户端,0,0
2017-03-27 12:50:34,O***u,10302153371,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,给老公买的，用后感觉不紧绷，挺舒适，价格也比超市便宜，送货速度还快，非常好！,5,来自京东iPhone客户端,0,0
2017-03-11 17:27:31,1***0,10208923698,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,还没打开看，就发表评论了，有点太心急了，应该不会错！毕竟是京东自营的。,5,来自京东iPhone客户端,0,0
2017-03-29 12:55:32,t***u,10382997745,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,看上去质量不错，用了一段时间感觉用不太习惯，所以就搁置它了。,5,来自京东Android客户端,0,0
2017-04-06 21:37:30,A***o,10380622316,PLUS会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,用着还不错，不过感觉跟之前的款差别不太大,5,来自京东iPhone客户端,0,0
2017-04-02 00:41:46,葛***国,10273119868,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,东西不错 用着感觉很好 虽然开始的时候没有啫喱 隔天自己买的 没啫喱也一样用 刀头上面自己分泌粘粘的液体 过水之后,5,来自京东Android客户端,0,0
2017-05-03 13:40:54,j***6,10372844927,银牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,很好的降锋刀柄和刀头！凡京东自营都可放心买。。最绝的物流，京乐快递特好给京东点赞！,5,来自京东Android客户端,0,0
2017-03-23 20:35:29,刘***鹏,10322940876,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,刷刷刷，就干净了，这个绝对比电动效果好的多！,5,,0,0
2017-04-24 11:12:33,小***段,10343209087,钻石会员,1349161,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,剃须加上这个才不会疼。。。。,5,来自京东iPhone客户端,0,0
2017-03-07 17:29:47,p***文,10397062284,金牌会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,效果不错，剃须干净。,5,,0,0
2017-03-22 18:35:02,O***t,10398132091,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,使用感觉就是很利落，毕竟五片刀片。物流不必多说，如既往的好。,5,,0,0
2017-03-22 14:00:04,j***a,10398064223,钻石会员,3014239,【京东超市】吉列剃须刀锋隐致护手动刮胡刀套装（1刀架1刀头+4刀头）京东特供装,老公忽发奇想，用腻了电动的，非要手动，刮得一般吧，他现在两个一起用，自己找事儿。,5,,0,0
